course_id_num,module_id,category_num,start,children
29,FQezRJLXVDXDH4bVigjYw5vfNgfPairo,4,null,
29,3IxbPaf3lFRj7T0NM3PqnryI8TgCDWE8,4,null,
29,GkxIOgAwZjFGzwqVqz3G7MPZ3DGwooj3,4,null,
29,JPaFTVGpI01HdDlQfl0Hk9ZJ3WIkWamX,4,null,
29,95UlmFwgJ9OZ9agtuUoG1qJ6xyMofy8s,4,null,
29,1e6wn56R6CEU7ezHbBP9YA1LS8BpEyFX,4,null,
29,675BlpHL8ZGtGb10TznSDc9q4aBUKaCi,4,null,
29,eYM706KfoivUcb7iKUfdtwuXrrMtrMaG,4,null,
29,XeknqsVL0ROdsWcfIKtu9nTr6BBpGTWc,4,null,
29,2k6EetKboCq8aWZ9XIGWrOgcPtWETtQT,4,null,
29,Y6dIXaA1lhgaDSgndferDtHdlYkZmcOI,4,null,
29,tclYbSWgRMph97XETuGHC6spT6H176zN,4,null,
29,65MJbDETmd6ZgClnSYR1isQMjXU6l7rH,4,null,
29,NgkbuG46JRntRKvPgNHlyjmkvB4Qo4gH,4,null,
29,0HWZlCKVsxhzvZW1XbjP15p3ZUuiGOTj,4,null,
29,ARjvOq4GeXLiHkYGoqL8vg7eu84OmXbg,4,null,
29,dzccH2wn4REE3fbzU10183j9k4MJJHoQ,4,null,
29,PctP2EMRWPpjwP2iHklpaK0G40tVnIce,4,null,
29,ipTyzJO8Jt6NmSTC117kIosmXVnz40lS,4,null,
29,vxOX74XWoUTRueORKQ5Dqkb8JjThtGAf,4,null,
29,J7M8cP0NXxFOhNNSYJEWBWwS7eULGxD1,4,null,
29,koaKkGLWuVCqip7ZKjGhZAUoF2WmQY1o,4,null,
29,8rqAPBRquUKxFKXCFpM6gK47F6oYs974,4,null,
29,4tWILrUxNR6JKTJ7cDiDJfh4OFiXaUW4,4,null,
29,h1vGd9X7mWnRWm5E9D8Y6r8DuEJQTPTy,4,null,
29,fYlubdM9tUkKngvrWgHMhMBQydAhqLTU,4,null,
29,EHPuh4R5e39oLyKEPku2Wx1rYzYZaYBY,4,null,
29,KX6etpudIZwsa7rJHv6DL899SOh0ssD3,4,null,
29,FGvpZ0JaVqyoUOmmKXLu8BjCTY1lVVV4,4,null,
29,FqrHENL5CEPq81aICV4F1DG31FhByG6r,4,null,
29,YZgYb5CidAnEmHUzJAPa5StpUhHTCks4,4,null,
29,rsA0GJY1kQhZEIw9VSyY9LEJ0q4AoduY,4,null,
29,aCHivgAbhOJB221lsXJPKwvNptlWm1rU,4,null,
29,DRIKgEKrBADnjziBQd2KXR5Dshv07ugJ,4,null,
29,3lx9T7DfTQO5xl5PFzwQb74UUmbq7p7u,4,null,
29,vfoLlwGX9FlI7sUtGxZhBkZLv31JtbYv,4,null,
29,b2gXyuhKRsFDlHIRq18RPv4yfM8Wk6rb,4,null,
29,USRAfP4jJ3sh4KHERWnzCKlcc3AwTnhr,4,null,
29,3TPvOzMUuJjaxaPQAkiMozM0b2LPFGM0,4,null,
29,UIrgh27Zw0EDmEEMfjRDTqXrNZg9obNP,4,null,
29,a2HkXINagZK953Acl8xvkHe8CDSXvpXZ,4,null,
29,EeXCtBC3n7NnoTYn0gdHVGEMNLj8P0Gw,4,null,
29,NGujuZAHHlZmixyI55ejGtq1NWZQviqX,4,null,
29,QkKfSCZYoYwjgv4fALwFBq2TMWtfNPd5,4,null,
29,4I9baV4kThiLd3gqwaVapJH60q8GfOp2,4,null,
29,nYKyMOm54gK8XzY4jAAxL0dIczYzfTNU,4,null,
29,6OHg3XAUsCkRjEuWAXqedDt5LBVk6XT1,4,null,
29,cKcEQGhRG6JEkN23717qP4Pv59VZC6CJ,4,null,
29,9roVqt065uyYknfarmsjLV1xhYhJPgX9,4,null,
29,rfrszl5ASQnjmEiNJxhuQPYIM1R5xhic,4,null,
29,SiAjotyNnbdXMreKjT30bsh2b1XfnnnC,4,null,
29,A5hdUqKpw2pl8IOvyHl0QD1krnrre4A3,4,null,
29,A8f3Jm9vxRkeIJmVQnG1H7eYM9nsJndo,4,null,
29,C4abmqjeLmlrHzCbwrulkmv0po53Dg8K,4,null,
29,ayF19KICLqt9Ab0M3sruDVU0Ul6GOdeB,4,null,
29,WA366nFBth3QuVlZJm7VC3ayUMvCa09O,4,null,
29,Sb2492w9CLSmMZK96me80Yq3PkwQO2K3,4,null,
29,Xk5FfqwYGSX8dMNgYbLr7L3Zvg3nRLz0,4,null,
29,8iuWU8w1aJxfpjHYrM23xKfL1lxUJzvs,4,null,
29,nMRP5VjVy7lf6peIPpWNPQvmmo7zPBsQ,4,null,
29,0i3c7pQapjZPwjC9dnBBqgT3y8Yi0PFB,4,null,
29,wLKctEWt06NCXD5TuHitigRq8gBItS2W,4,null,
29,fbvmJtvw4nLHNuqnW4P7xxN3QsRFD4ix,4,null,
29,5tYil5KTME8sUbihQqcI8d47rvEZjtQf,4,null,
29,hmBLoMoaj9GZFk1KNK1POokJc2a3VGYa,4,null,
29,hmBLoMoaj9GZFk1KNK1POokJc2a3VGYa,4,null,
29,zhZ8plRvIXOWqHG8qeX0BphU8wRZXS0f,4,null,
29,fWgp4FgWDGdPPVwQtF4EJXyNBH3CqpwT,4,null,
29,0PufQnb0sWcT3m8LcvRGUQcC5YW6PkaZ,4,null,
29,EMx30GdF9VKCC0PWl4h9vKzInwzMYADa,4,null,
29,lCbxwiYc9mQ4QQiKBCCA1l0EjJDxdmTA,4,null,
29,6ph24SwYIafbCPT9H6cxqESaa4TpRPLG,4,null,
29,qEjrhetfCvd6ENqMFjZPr7MsHuW361wA,4,null,
29,qhmLhZuMTt5k1ptkjMjXqSRFLtcfdkR4,4,null,
29,jncEraHN3GV2ZaB6YK0yepmmYSXMpMvO,4,null,
29,mwYuQfyxDpK38segGi4jTCPXpX79emYo,4,null,
29,7eLVw0K627tNcByxE984AHlMPJNV35pT,4,null,
29,zIaV9kpJ97DMvASJLlmkNYUjJbaGbxLW,4,null,
29,P8IvCXXlFPTMxVNiQm6JcFhhqItSMYsR,4,null,
29,qWbJK4V9talvvEr07BC2uGSr7zPWFSdT,4,null,
29,KAXTyibmP0txVl05pfciHC1xe4GRIqwJ,4,null,
29,Bb5znYtUIdz0EAEwNysFsUpVkzLqCJs2,4,null,
29,mQ958gKUsljpedKBqnbIcZLnDDZHdtEb,4,null,
29,AG7o3PaWjsGA3DoWy7M4B5WbelziaQuJ,4,null,
29,1pIKZGqlw10Inf1v9JHWmpLq13Fm5yxL,4,null,
29,gbtpGypHDqeSbCUr1LiewRyMZRCYCTUB,4,null,
29,qugG515s9xzgDa8EERZx4cvLQEXdc1oO,4,null,
29,coFL9IEMqu4vMjUgzkvc9MtkVAum4twf,4,null,
29,6nhjheAgkbDsCAZVpltnxUV2rxmObWQl,4,null,
29,ojLriJ8Y5srQWOGURiVts1H4qWkfV4Vg,4,null,
29,0Y3fAn3lLZT362a5RyCxLd37tw6hIxxl,4,null,
29,FcVFxosqFJZKlSHrN6egWA1pp1qCuykv,4,null,
29,ltclnp6b0Q9uwHwNW9KyPjZh1SihXwO7,4,null,
29,zh8m8KmFg9SQBJw8ohpkiXKecqMV0R0X,4,null,
29,TLDBPehosjFZBMOFRQSrnbau1bMHSCzZ,4,null,
29,m1z5YrqFXDlHyxMcuvHO32dcWcbyjtA1,5,null,
29,VjvCQwkQxMqUtNl7IXz8y9wRUHrUg3Eo,5,null,
29,BCEvLEtt1VHFwXq4CRMqVguJ8ukJqcMl,5,null,
29,MCOw3uGAOc9DR8TlZrquzTewMJfma0nO,6,null,
29,51YP3yfUTvqsdvuSvekt5YqK3dAd87Kq,6,null,
29,qArwvZBUINL1mzwu7zr6QEhRK8Pse0K3,6,null,
29,D1u9OswCeIqzu97l00bUTurmYXkP4mBX,6,null,
29,ilI0HO3VXl9XszgJdiw9q1cVS1UDKiWq,6,null,
29,slvX8rmnTg4XfzTWo02UXmTjXwszXaWw,6,null,
29,WYZey2G5A7XOPJ7RmkJ7HoyqviuKU8k1,6,null,
29,KRHyimiEWCD50juKZh55VV7JSmapNj0U,6,null,
29,YdQQCpjKZLlGxzunZkmxiCodFluT8eF5,6,null,
29,5Nqmx58s3uzpojO9WMgXqiXkZGwzg3IV,6,null,
29,gAJ895ujTFFivHmdh6COw3Z3GWFr9xUi,6,null,
29,4qvcIrxKBQIeQKi3WBYMB7z8wrqVM2ob,6,null,
29,FjfL8PCVLK0BQoFU8CWfyKw2TBR7ZuU2,6,null,
29,vYW4F7qMgP5oCXueE0PYUIXgnbhESed1,6,null,
29,Sy8UoJyVPcGdnXjFx4IXcv3vMxhsUX19,6,null,
29,yQ12yEeq9UjZd7F9iy76FhPgadiHMi5D,6,null,
29,BGIU7khCab8oPucXHmvTvXLtMIbDb1ej,6,null,
29,NN3LyjqpYAFsyapdzLOLUnvHKrvpuSAo,6,null,
29,uGf1uxQ4uakWdMJxQhOrFElZhD6vNvkM,6,null,
29,DO448om5uMOmezj5g7avpRVfYYvocl3u,6,null,
29,MDL3Up8nnhDZ7oXoYMIQnBgz6PnePGcv,6,null,
29,fndvezrQb61ltxI8jvkVht8XBFEHsJpD,6,null,
29,A0tuc90TEKisVhI2C30BXuGtRnaQhasE,6,null,
29,RT91GTdnpcHIPoWJYqzViKCf8fdPHHk6,6,null,
29,4Y1GunCpr40U8DNCnkvXj9SEX2jEF7yX,6,null,
29,BJ2RdfcXBxPLcgY0UZfmUdkGUkKQxbuh,6,null,
29,qmKgeNZdfSaWF1xx8gqC4TLuuDal0MwU,6,null,
29,GMBs8CUF6ZDyzSBk4tPQ4QJKaTnO4XA8,6,null,
29,BHgbQYqIMRHt831EqcoBeSulCkvCfyqM,6,null,
29,wb0qdFPZvthVL9UEskVSiCnw5osTQkU4,6,null,
29,qJhKXwyYQg9jLrEZchqxq0NWWWX0aUFM,6,null,
29,Vqd1H11XTOecgG43994N7s6KYtApTLZX,6,null,
29,l0z9wEz3wJd75BC9sRt1bt4cLlmq0DGD,6,null,
29,g1VitW0vEkAfD74d9cXTWxvAxpzpeFGm,6,null,
29,F9GhzW2yAnXduNiA82XjUMKX05Hz15J6,6,null,
29,LUVyc5vBmXIHQ80ZsiuNuuZzY97kVCpx,6,null,
29,j0ebEslm1Fo2iV9d2MRzbV6YkzrZkZQP,6,null,
29,iUEUqIKzAoQBg6KW2VTXwAxCyOeFFFLW,6,null,
29,xCoDa84FeQt8A3u4hHGah5Kq79mAvXYb,6,null,
29,wsgmItyxDf2FmBiylE0qnNjH4CdFqZX0,6,null,
29,kBlfbjoVWDsmpYSU0nciojlnSnmpAI1C,6,null,
29,hvspahCwWXl1NJjNG5H9QH2vxzxs558p,6,null,
29,AzneEmbPa5DJO8XrnNUeynvq9kFOnaay,6,null,
29,WhPQft3zjTQAXifYbH78ORkTcjXldw9S,6,null,
29,WcZjgNhgKKdAEnnS9WjXPMTrg8xMsH0j,6,null,
29,OrJ0jXej5QCe85x0frrM7Z7S5dbvmAbT,6,null,
29,kBvcVPEb5B96QZMfQquIYQMtfGQY0vEz,6,null,
29,mqnZT6tof6CZDB0mWcQgc83lhYjxOi40,6,null,
29,khttpbn7vwp9nzMxgTJsFYnMsNZmylcW,6,null,
29,ACpovQTbFEoBmprv39cWHKwz4ODoh4yo,6,null,
29,gv3cQGjqUM4JNgyVPakflzQX3V8tmqGB,6,null,
29,yFuvmRO8NwTUCT8uLOYXR7CFxVGOodyu,6,null,
29,ShZaSCoZVgsoFSErK9U99DmpM69weu4K,6,null,
29,adYPMW4D1W2ghQTYP0ytzE5KqlRnpzyz,6,null,
29,KYEWr3dJUS9F3lwqh8qGCIkIIMJW8my6,6,null,
29,NO7Fs2P4mmaDT6o7HAymJMjCL8dITxJX,6,null,
29,e7GyE3fw3BMPKJiSEXD3ycbjv7YA1qew,6,null,
29,Fj0cxTsixrbVkdwGeDpZi5p9eBNgW4EQ,6,null,
29,CkJdrbzQClfJuEZIZeIGVZwHbs8jKPv9,6,null,
29,oDQ7dA7Faglz3AEuZQmTS1RHr01i1WNW,6,null,
29,K20EXSaM01YdfpCB2JDQ7CcjW82IDcbC,6,null,
29,4MowjAH1cE87mhZZKmQfyV31CCaAleV7,6,null,
29,m56GHOcIWXabJYOoL63a6xtLsISigqO7,6,null,
29,y5dqnpEOBvIFeFZGSrtFPDkMSeSzyhIZ,6,null,
29,mHwtSy5QynIMr4anrtkcFP9niwjIQykv,6,null,
29,OxPeJavXjrX0pFd0oAVDZQKMCVYdxXeQ,6,null,
29,75qdx5czOnEJQyP9Y0nRjqDffx7eBUzS,6,null,
29,06cex253ewQDJ1SRPyXUsxLt34AgTfXS,6,null,
29,H0nRNEAgxyNg6zZXg9Nilk3mQKJSEZMi,6,null,
29,Yr6KrbECsJ1Xk0K0Bk70YUlEsnXkAJNu,6,null,
29,UKpOjqxGiD5bbfr9JB3LBajI0amlssQ2,6,null,
29,KZ8Mi2dZEeEXeWRClfWa6tFYLiQQ5Oeb,6,null,
29,WkH5WVxZzoizn5hTaI7qxtgPVy47sJ7g,6,null,
29,NJDZXT5UxMGIrRmM2F4j6PjBDeqILpVW,6,null,
29,NpVE0HeZ0Gwh3kdFzomXPFCpf7zD65te,6,null,
29,rbt1W56H0ILpSEfnZK5iNsDQ75T8GWUS,6,null,
29,FEYq0RBD5a3UnVP5vNrZPZWXnJkhrIFi,6,null,
29,mPsArYuiOb80vxitZhXtHHP0akcRtqUO,6,null,
29,YJJmUdwY5t73GA0lJZMVgRVDaQSrrBer,6,null,
29,EiGruVYbbC1ThXknZhKzmNIhrKKQflEq,6,null,
29,c3vwVAJXdrS85iatXt5xddmf5e2CulBP,6,null,
29,yWsYnIYkwCO5Jzs7g0Exp9VaVrhGQKjE,6,null,
29,PJIC3QPNEDLf63rSeCD3IQhrmSGt2qkk,6,null,
29,mFanBT4lGZd2U7PELsVYGbkxQcZo5OMG,6,null,
29,rtrcOZhj6CAfcJHGY4xB8eSvP9IyRECS,6,null,
29,toOII4PQsNm0mIN8D0OrVNfMV9S8BPEc,6,null,
29,3o6A8PRfwcTyFOHzzssIFg1x1x5QSjlg,6,null,
29,VdfqZDsrv5di3Vz4U8ny3zK90Cs3Ys40,6,null,
29,50JxoqGBVggjrfNdLYbxMCejWmO3r0v8,6,null,
29,tm95jj6ipWJIFt5eoFt2KMi4No2nyCs4,6,null,
29,dqUoUhkdAuMGtDCAQvNpa8vvmnDKdt3c,6,null,
29,3m7GqElsrnkEZTGriSTRbKvXJgwPBXGc,6,null,
29,7nRiLYrje0vsb3Io69rGtoW28P2goJ53,6,null,
29,ItkTHzESGsCDqA2aW83rStqqhB37kYCc,6,null,
29,bLz6SSqMeXOoEx8HHTMU2OmsbrUSmXjo,6,null,
29,nE6O7N25MnhEkD5hbQgnwPL47J5d2GWi,6,null,
29,AKDiYXBHKlNzoXj02QTP6UzYsUpORMWk,6,null,
29,kpM5RYDg1woo87qsbsIVDY2vRzjqNpdo,6,null,
29,79uWwhUgiQYWQTmBPcBNyO67knxT9PsL,6,null,
29,bGXD0yS1daNVKcMxQcbi45lmQf5hCvww,6,null,
29,r36JuLUB6QUrUK5LccU5g9gH4w4rVHta,6,null,
29,GdtotHeBJvj0Q8CxhZfaVUpEoNpNFPLk,6,null,
29,u6I7RnD27zKH1d76OYCNxCSGCzfaTVXM,6,null,
29,DqYgbB7xHLoEOnmBtLQcl4Jivzedx48p,6,null,
29,PCFA1oqs8uyvTnxsFXRlmgxs6TzV41se,6,null,
29,5XoaAEWsjbSNm0wtuN9Gyyn9kxL59GjX,6,null,
29,5A9pG2I8WxoLpA1rRE1tjO5lBpqVMg2D,6,null,
29,bTurjTQOHxRJnB7i2EQdFLOxL6ZyoOeJ,6,null,
29,Nig02As1vW0uqoR1K2ezdBdt3SF6OQGP,6,null,
29,zEi2R7pwy6EFYKGPZMfG4uCxGhGlMy5z,7,null,IpQgQGKqDDbX1bJp6XRYuFGqCc5x7MYf RBkK1cXNgwFTqOw2UTKsyTjwMizJgbDq YIwQvkooCWg43G6tnAPO1ASCNS2JfAs7 X4IFAwHsbEOnO8gy5UI8z6mUOnoe4jbz 
29,dRWrlRLHNOGGLqYi0gM6f5VcNyQ6vgpA,7,null,EyuEkOZFa9w2xKVZuvF5DREWOBmGOSFN zN8M4Wb0U6h9PriERSFYXs95zgjNPCzP 3DdlZCbKKX4fwdoMffdiSnlZekf1gUvl IeFdv6d7MIw92c8RxjyPN5hJM2c1nySJ 
29,97Sp1Yw9dR4mapcEYFF1Iz2tk9ohusJm,7,null,7FUpDPCH2CNUGSmt2kDQfQZj5AXwi22B zxuls4g1KEv3cCklvJXAeJ6VhOdBuPmB VT3GSSRfrVpxLJ361m1QHWDCdkFPx3K9 IykKdmfrXcTH1ncHlGgTnv2eby85nJdQ 
29,XLLRI1uWerdU5bGXstvkuXFHERXB7DlL,7,null,WmScVPCTEuLEnF3ynEsEqJ21RxIiRSGQ VPubdvlEso1Qh90B7q4wPY6pU4XAkEFt g1dFsxYQy1uZaJuMahU81pJpYhLFZicK cxnSJHsoc1v2rE6niLdoGeG6GV0ewBQD 
29,JhOutVQsSxXBJRwvwM1koVcAoQyepzsl,7,2014-06-04T01:00:00,mYGQd2FS0OsZEmBXYQt5TFhViBQKG8Vs MP5BuZfuHncHs3Y1yBxDbklgp1PQoH59 TXCgyZXVuQOW0avu8X2ncza8zaxZdttW cO2d3s99OD1AewTKwbPcyQulZcgYYC8D 
29,WYvMKI36mGGPLEECBUJ84N6lxnBw0rxQ,7,2014-06-11T01:00:00,Ih1vYvE144frOIl3wj9HaA3LUWfzZx6f IJWHiWVyF9JRFCsJDN9WIJwiF9pdGhyO mP760g3ndvxTXs4maMeLNzCxYQBfDkab TC6P6L4JusRuNQ8vTp3V5xPuQ9Q1sqJb 
29,XiwcLqbem0OB5x7RhGPGj7wBWSTpOot0,7,2014-07-16T01:00:00,dQG92O2hSGe57HEc2XGaOqb3uyrC2I25 JqeYCn0Ac0xm7cVXQDLdthkF3Cp1gH8J E3VHEfOWnehXIdJQXqePv55E7mDuh4zG XOZFoPuWUEzOowzxqohmztxAtRFbMzAn 
29,WJavBV5rP3Vu2ZHJYBbT8OTxSa67mHt7,7,2014-05-28T01:00:00,K9IZY1XL6sNKGX9v2AyG3SJ4Ad2EqG3h h34NEGAKKccbQq8bHUBcS86q4y0ojrVj A24AXyEOi4DiqLAzd2JiiBsNuAf2YcIG clKcLgk74wpneuAYX2uiBXTXINbv1m8D 
29,Ivgzlup2EgixaHQWJGMHGcHAnDxQYot5,7,null,5FC3ADFYoVO3TX6H3OQU92ArXxhyL0VD S2dxuFVfjfY4iDflbpRPAIJXXz27qIEA tdIZ6QxOCvYfqYJq10P1aTMFBzReqd3d MoKOtIyHCVUBg9wrZhjOl10gVaJCyFWH 
29,rXkMRRIZwhCgoHYsC8vHWtKjYfEA6XIE,7,null,tQS197pxEM6LMiw9ALraDQ4NjosEO14C lvDWqkvJQEGANxPeC6jpo7so7qVxZCof p5dA8B7Ujg9waEUJfsJnonZC3t1Qyoae o7ZQWBX6Yfrm91nqDfCsqfIkKgAyhJCZ 
29,lPbAQu9wEGya1aA7LNiW55HSFBMqAJb8,7,2014-06-11T01:00:00,FDjsdyTvi0fmgkPFiqlXBGERp5XNg7Y8 cHYmNu2oojT9FlncJ1qoJT5RVwlFzl4s uPPzfR0DSH3GoEOyFGWqEPxbKTMYjX0j DeQZUw3feBs2qSCHKhMx5wmSO08csUid 
29,izs6KqoG2yhN4NxI7rWbfZWhRhTjAQE2,7,2014-06-11T01:00:00,bnUZCFbqg7QCHgCKlnjBi63c70j1MnQn tJuJvQrzfCdQnbwzebO1ylcsijiuR1Na v1E5cpj9n0QROuAmKkMqruPUjQExmr6Y VrW1YG6bSz7abY58xQK2p6vfijZpiY1F 
29,AHLFl8OJOzrWAvKHDcbio0PB2MrHbn3W,7,null,hADZWgD2LWFbSjwdw2g5bnDxNJzK1Vx5 uI1klAIzSqXwolFMeqpxKjvze615NHJC RySqkDnorJf5qZRJjEaso1uDsEouyI0x APRFsVAfeTajjl8Su0WJZQ2fEIGGH6nL 
29,ZSzTTvyeJzTo6If1oownw66YmAHj8MnZ,7,null,APqW0MgPlZ0jQznANToThUMKpTpxdF78 gMvkKXjR6NrT6wiXSg0FDTFIbttw7X1A n8sDJq6SAf8QzJIpChKLV6NSDdgXgI1i o4AcLlvNWJDFz0hNkClo0kUgvRaMo0zd 
29,o3pa3COFupqeNOrrJVRKVxfcdtpXphkG,7,2014-06-04T01:00:00,uydpxuwlHTovERytomvSA4DzKp9NxxjN SzeCjLAYyQRJQ7Y9wpVR9IGiMSHhp1eD slt6U9Gl5k5uXH1JpYsY2EwMRvB5hRwR 9rLRxoMfl8rLzBqcYzQaAPV4bvprj94i 
29,uOslcr4NC4sQMOE9xPZOUykap2GKsdJJ,7,null,Cah6LsUezvwSpskO0XHclnIjhFGp5sJi 435Ndx13Qp0JC1vLDKJPFi9doBW6s9s9 rjWLPpvEP9Gtdje7IxXxXTzZ9Q4KpJyE F4cmVZG3gd6uM5v1OtWc37rHgTq1S81n 
29,dYa5rPwLopPW12zkmz9bsVdNRGgniq0U,7,null,qTJb8ZAkw3I4XgFPYXB8YbREGMrJiR5M o96PteblC29ZeCdgKDc5s7ACw32mIct4 9Y8r56yPS7JCUArHIEeG6AntBhhoVdsp eAi0Jx1AZtVFUwiVLI0dBaG8Nj9XarQX 
29,qDvp8fHgRnMz5QRFjXdKLLGine4IojYY,7,2014-06-11T01:00:00,KeOAaznqr3AXcMh5Q8khnZRCOXPLAXiS T0cn2YRrsGPpxIkSYKPwKmJbvoU50nwM QHEGunVPLKgPdMu13mv9V6UsRDnkziGs GmEetzdlSFYGWz9TVExY0OOW7GnkEiDv 
29,Kt9sj36pSRkz4Gqh4uZgrv6F9d0j3cEk,7,2014-06-04T01:00:00,EW8UFh9Itq6ulIgnC3YKRzoPVWo6EIZp 9Av7X7gWPjRSUkrLSxtQbH1RP4dKOKR3 v4WJvneVMavXuTH0oafRAqI3q21CRNt3 qUT41e1ZXS2WY0rK3hw4UP3y4BBvQAJy 
29,BTt4mnvglQj8KVkPIqV2EseezWjqPtja,7,null,nGOLRoUW9XR8Z8ZLmqQTWlVL9YNeHpI4 YP7o90T2v5BYDvb6RycvmiTc7m7hblNa KWAiJpHAbLjLtpV2koh5Mm6UpopS9Sf2 b2RR6DNkkJUbc9feeUoTvb6sooBo3OK9 
29,2EMRfRmmcS2T62RRQk4cpbW9Ofv0v3i2,7,null,OCQWMvGO5ejwpM544Fol7b7zt2zmHR8w a0tUzDQbbWXkCwPVz07VSNkbmz7qLtaZ JhKlHJAvV7NvC6udaaqoSXqKRx3Afelx HLlz9pxqof6zfPCgtyHX67cZMRaFueoh 
29,34RghfIGiUWeVfzUSYk2s9Sm4VpqOLch,7,null,k8JHsWsAtcorp6oq51E7pivLrU8M0CUa cDkicq98rykyZ6OTD9Tt0u0YZwhMigrh 3YoUvq959qY8NoD30182PyEU7egMRzAu lValMTJKjuzquGV3IvrGtezRHCldfnYT 
29,t94c4Arbfmmgjj1O2UDYBd1WYbJqdhEv,7,null,UT5jlVFAZ8kueNWvuyIy96y5poWalDpY tzAX271W3Q9bUuxeGPAqlIv9AyQ6pwrR 1WKpheb2QuKIYuczFxwauvOKWc9nnIX1 9AwNO9d5hfXIqaQ38qM3ctdGZLR2odT0 
29,ou0g3AhMD5oNsR6eKR5WoDns5aFxDjSo,7,null,jlckIO3XG2VGLl9tEKUBWrTnvK7gCVic gD5s4TOIagoPouVXvQNC5H1raM64QD3o xon76Od7EM5ZlvOcAamMTckkTdi4ZQj4 CvFDUFW4ces1PcnS1pn1nl1hmSQjYbmQ 
29,8jWdWC0Qpv7Lmc43t9iGGKH2I12PUQME,7,2014-07-30T01:00:00,SR2e20MAmBWI1SVB5jYiustMmGNuxKgv JyHIe0YqhoCPeGQFLX3GWMdro0dWHHr7 CPmFQ0ppzoOvfHbwxljNBdAV2wspYMZG Y208NeF8NKhQIIpMuCi7oHz2DosEICI8 
29,NDHcN58RzEG4dKIGD43aDnzdYZk7giPf,7,null,BApCMI2IWnpTIALGcd9kEfhd1OnvcJsv PpzKoPeKVpchtBcIkuBmhv1Kqlo6xIMM j8Z2oS3RS9zhy2c0UpPaakz0s61GeASJ uT0jiqlE3259X3RLuK8dDgAckmSJgTtr 
29,2S77peYofoSRSiGP2w5M0ae8ULR1eBvp,7,null,FXkRoQC2YwUPp3UOlFwnBPmkoXTFMyjc 6ML76L8qz6kwrzBDee0zRl2vNAece7RZ IFJtYqfAKf8aOBGCEXGdR67swgvriYI7 UzFowcpDRtdDUe3A9sQOSc4RdvzWAq1m 
29,7vO6wJpZ07wX0N89rCjdJ6x8vJgShgfB,7,null,UhynYonKT4pkFxddP5GobBgx8wGG1Yuh G148MOdiiIvcF0nTB7EE4hAS4AO4Cyan r7NCpBsdGNpZSqxRodneIf5AeFAIDuo2 tP9HlAcKxfJ9KXQIvJxf6xT7TIGrbbxP 
29,Xqf4r4ym95DoMMj2RYgTolTZYUJj7vtR,7,2014-08-13T01:00:00,g2rMJwHE1Y64RGzcRB8CT3CtsFQXF8Ae bU9h131OGYDJ04rKDqlOhQiWqZOoPcqn mGlUp3rXwwA3ExCYlH7un7irrm2XmMXo qpFDMtd3G2LzJhEB6vZvafv1I919k156 
29,sOq4uwsgdlxQeHsX8gEojRQbhezZsqPs,7,null,PNe9kd3aGd0M1pbgLNJ1SOchiQNySkq5 0ZkFGYk7C1mkWiyFosQIkX94GLyQM3so lu5NHi0SfXFn2e51DnH7tp1bnGCc50JR T5PaHpxfNzCRisALHzmkcKbMEQurIluc 
29,A5ksn7lp5RIXufRB2ZNO8FJCm1aeY4kJ,7,null,n9s5YRi2BIAbb51pPiPmdms9tkJfbu8c tjP0S8WNAFvjc7VXJHqrzoUEh1sCuU2k 93tMyV25lNkiUZzzSPBRjyuloip0quoB qemW8fbfxmxfhPs7OImpGVS87ydmKSUs 
29,eZTuWHr6AyOExy1gMrVfonupI4SQJsap,7,null,pk0yiJjENPsHW0OIXoqo2G5ugXijin36 IQgy73iVri9zpEaiLyLbOynPbTEEucyU Sk4vhon7INeZByBhhCHc2dk2gAhsex8H To01VwWPNdhfNzPerO64cedEGGFfr4uO 
29,tIbBeFlMS71OFQPa7xXsBPzQPpCKB2WW,7,2014-06-04T01:00:00,2JvRQo2BWGi8H0Ia1Q0zLMBOFDWx7LMy pi0Rq86MFbNdkY6CrbCDqVJmCSQvvdtN 6E8CkK6NfDHrJue1iLlhiCkUXM019nUP YGTLo6PHgplRXZ2cubOc8DjVm5XuqBmY 
29,NmwafmtLjv1N5LcQK45UdW6n2qmbv6Hh,7,2014-06-04T01:00:00,S4htwiQHLGC20p51WwaPiOMNIqlPXTgz UQtkKjlizxm0aMOXIpygqcYhQ8f6j4Mm nzX8y9MekYrJAwLCQ9lPHLr3Pnccl73h IGGAwvoMEWQFKQINWd5l5dKsnfierZU0 
29,eZGDKxxspiaAtOZDORu3WXPdxsctlJS5,7,2014-06-11T01:00:00,7SUsfqvfCW2xoHZfLTPj0quRFeDO4nID EnT6lBFbynncvnrgAuO86HWz89ReA0B4 WtThoB1HLzLXfhnyhXOnk75gXvrLhLvy AYbu9oyspWRDbEINepxWEwLODfQyyqud 
29,2GkMOExiXkV5zD6Ielmy1B3MWh053cIo,7,null,KfgPWiYBC9LcpacE7FjWY7KfqaUT8Mc0 SjoROyiFjkwBVfiTfgZ3xGu8UnqJePkn CnWhwkX5H1UESQCptO0RVWrhd67gHA6O QzmsgoY1OKdsGtcueRMSKTxhCxmpRkmT 
